artist_id,artist_name,stage,day,time_on,time_off,top_tracks,followers
6M2wZ9GZgrQXHCFfjv46we,Dua Lipa,Pyramid,2023-06-23,22:15,23:45,4OMJGnvZfDvsePyCwRGO7X,42877679
4gzpq5DPGxSnKTe4SA8HAU,Coldplay,Pyramid,2023-06-23,22:15,23:45,4zOfy9kqJlG0ZXvcaSh4gv,49582938
7tYKF4w9nC0nq9CsPZTHyP,SZA,Pyramid,2023-06-23,22:15,23:45,1bjeWoagtHmUKputLVyDxQ,18677395
5e4Dhzv426EvQe3aDb64jL,Shania Twain,Pyramid,2023-06-23,22:15,23:45,2mqaYmF0XmV8egZB6jQOtN,2985539
3wcj11K77LjEY1PkEazffa,Burna Boy,Pyramid,2023-06-23,22:15,23:45,4RoKNqyZ9622tcAeNPNv5k,8479102
066X20Nz7iquqkkCW6Jxy6,LCD Soundsystem,Pyramid,2023-06-23,22:15,23:45,5MP8QCjsJQPJ5ApdHMg3dl,1084203
6eXZu6O7nAUA5z6vLV8NKI,Little Simz,Pyramid,2023-06-23,22:15,23:45,0pJO1tc1GpnxFyQp6Zp82r,987236
12VaqyEhgwDRuFfEqbnrpz,PJ Harvey,Pyramid,2023-06-23,22:15,23:45,48mJX8glOrQkrSdVBjc0Wb,1055484
2BTZIqw0ntH9MvilQ3ewNY,Cyndi Lauper,Pyramid,2023-06-23,22:15,23:45,4y1LsJpmMti1PfRQV9AWWe,2608993
7wXTWO45lqpUejDkike0Gf,Sofia Kourtesis,West Holts,2023-06-23,22:15,23:45,3ETFK4bJe6LOJRuTnoR4Nl,63050
0bzfPKdbXL5ezYW2z3UGQj,Michael Kiwanuka,Pyramid,2023-06-23,22:15,23:45,7KX65PC1UZuImsUInThbav,1391169
6ueGR6SWhUJfvEhqkvMsVs,Janelle Monáe,Pyramid,2023-06-23,22:15,23:45,5gW5dSy3vXJxgzma4rQuzH,1441592
7nqOGRxlXj7N2JYbgNEjYH,SEVENTEEN,Pyramid,2023-06-23,22:15,23:45,3AOf6YEpxQ894FmrwI9k96,11087804
1aIozCeQrpKipbEdkGtr0j,Paul Heaton,Pyramid,2023-06-23,22:15,23:45,3eg8FZKMb5bs2082IZk71K,52175
53A0W3U0s8diEn9RhXQhVz,Keane,Pyramid,2023-06-23,22:15,23:45,1SKPmfSYaPsETbRHaiA18G,3271849
4fwuXg6XQHfdlOdmw36OHa,Paloma Faith,Pyramid,2023-06-23,22:15,23:45,62ke5zFUJN6RvtXZgVH0F8,1228019
00x1fYSGhdqScXBRpSj3DW,Olivia Dean,Pyramid,2023-06-23,22:15,23:45,36vmaZyO0iAE6FZ7287fg2,318965
3ZpEKRjHaHANcpk10u6Ntq,Ayra Starr,Pyramid,2023-06-23,22:15,23:45,1xs8bOvm3IzEYmcLJVOc34,2640976
75mafsNqNE1WSEVxIKuY5C,IDLES,Other,2023-06-23,22:15,23:45,5MP8QCjsJQPJ5ApdHMg3dl,659575
6nS5roXSAGhTGr34W6n7Et,Disclosure,Other,2023-06-23,22:15,23:45,0xoYZ45fgTfyQYREZPN7Sa,2151768
2cCUtGK9sDU2EoElnk0GNB,The National,Other,2023-06-23,22:15,23:45,4tyX1rw9X309WkEdh2As4B,1587110
5VadK1havLhK1OpKYsXv9y,D-Block Europe,Other,2023-06-23,22:15,23:45,59NraMJsLaMCVtwXTSia8i,1401009
4GvOygVQquMaPm8oAc0vXi,The Streets,Other,2023-06-23,22:15,23:45,312A8WfROSLvZbMDHBUPDp,477516
536BYVgOnRky0xjsPT96zl,Two Door Cinema Club,Other,2023-06-23,22:15,23:45,4JHg4nNYUJQ5HULcCmI18R,2365897
1zNqDE7qDGCsyzJwohVaoX,Anne-Marie,Other,2023-06-23,22:15,23:45,3BKD1PwArikchz2Zrlp1qi,11695015
4nDoRrQiYLoBzwC5BhVJzF,Camila Cabello,Other,2023-06-23,22:15,23:45,6v3KW9xbzN5yKLt9YKDYA2,32516089
0p4nmQO2msCgU4IF37Wi3j,Avril Lavigne,Other,2023-06-23,22:15,23:45,5xEM5hIgJ1jjgcEBfpkt2F,10677255
3pTE9iaJTkWns3mxpNQlJV,Bombay Bicycle Club,Other,2023-06-23,22:15,23:45,73M2Vb5MfZh8iGKudkMtlw,860373
3MM8mtgFzaEJsqbjZBSsHJ,Bloc Party,Other,2023-06-23,22:15,23:45,4juzduULFJiZVIcrC1tkxE,1113334
5SHgclK1ZpTdfdAmXW7J6s,The Last Dinner Party,Other,2023-06-23,22:15,23:45,5crY7axm3GejOxy5PsnnPk,317412
1kDGbuxWknIKx4FlgWxiSp,Nothing But Thieves,Other,2023-06-23,22:15,23:45,4FqigeYVrLFn3yFeUV6m1U,1141080
0RwXnFrEoI8tltFvYpJgP6,Confidence Man,Other,2023-06-23,22:15,23:45,0fK4NmIDXetjIiZ2Oxz2tF,91853
6UCQYrcJ6wab6gnQ89OJFh,Headie One,Other,2023-06-23,22:15,23:45,6Ylhyp6ZL9SY7EdaRZ0k9o,568322
59oA5WbbQvomJz2BuRG071,Jungle,West Holts,2023-06-23,22:15,23:45,19kHhX6f6EfLU7rcO3RqjO,1282113
5Mq7iqCWBzofK39FBqblNc,Jessie Ware,West Holts,2023-06-23,22:15,23:45,7fex2V7RzWl9nCKyILjibB,750244
1gR0gsQYfi6joyO1dlp76N,Justice,West Holts,2023-06-23,22:15,23:45,7sjuNUjWtSqhbxJ3RAUffm,1164665
7sTKZr30LqC928DZ5P9mNQ,Heilung,West Holts,2023-06-23,22:15,23:45,7oGwKNBX90dXL53ZbhPxJk,626149
3ycxRkcZ67ALN3GQJ57Vig,Masego,West Holts,2023-06-23,22:15,23:45,51rPRW8NjxZoWPPjnRGzHw,1331004
7BMR0fwtEvzGtK4rNGdoiQ,Nia Archives,West Holts,2023-06-23,22:15,23:45,0wrs5ucXutScEWOhdWdGBB,151812
7aA592KWirLsnfb5ulGWvU,Danny Brown,West Holts,2023-06-23,22:15,23:45,3FsqOTQT3d7c296eStnEnl,838408
6eU0jV2eEZ8XTM7EmlguK6,Black Pumas,West Holts,2023-06-23,22:15,23:45,6J3HNhDBIwEX11bX8hzx5u,965963
4XquDVA8pkg5Lx91No1JxB,Brittany Howard,West Holts,2023-06-23,22:15,23:45,5FJivl7KKZrbK990A7OE0u,244412
7rZNSLWMjTbwdLNskFbzFf,Sugababes,West Holts,2023-06-23,22:15,23:45,3EDS89HeAhHiZKlljciK0a,684390
5NCKpzuowtihcIrIHFjKbJ,Nitin Sawhney,West Holts,2023-06-23,22:15,23:45,0TOVfRtYXE7D2CZw0fx9NU,261238
24icoQNJSEWNu3XvqKBR68,Jordan Rakei,West Holts,2023-06-23,22:15,23:45,64I9byMYBlS1ARsC3vtpgW,347032
6XS2GPyMwHEgAn0VspnhMf,Asha Puthli,West Holts,2023-06-23,22:15,23:45,4jTXmhMv91Fq0ivNQDzhPh,18156
1EpyA68dKpjf7jXmQL88Hy,Noname,West Holts,2023-06-23,22:15,23:45,5rNqaOOSNGrYtMo4sLDXU6,728204
29WzbAQtDnBJF09es0uddn,Corinne Bailey Rae,West Holts,2023-06-23,22:15,23:45,2nGFzvICaeEWjIrBrL2RAx,771998
6UL7BodGc5iVmQGlMwHR0g,Steel Pulse,West Holts,2023-06-23,22:15,23:45,4VK6BFsd38Gl9jDuLdPMZw,637319
685XjGzGztyivfR3fAjoxo,Squid,West Holts,2023-06-23,22:15,23:45,5mWlyBpAyIpP1lI1AXjln4,139182
7A0awCXkE1FtSU8B0qwOJQ,Jamie xx,Woodsies,2023-06-23,22:15,23:45,1jy7SkRcmBCTcv4ZMtwz29,785573
3sFTupo9UGgrujjN21BjwR,Gossip,Woodsies,2023-06-23,22:15,23:45,2IxixfQUSQkwCCblJT3Eq1,332538
53KwLdlmrlCelAZMaLVZqU,James Blake,Woodsies,2023-06-23,22:15,23:45,76gcXhY3Zv6wW0BTe9nHJo,1423749
2WoVwexZuODvclzULjPQtm,Sampha,Woodsies,2023-06-23,22:15,23:45,28qA8y1sz0FTuSapsCxNOG,741149
0otAqZw8htTsGHfqR491Yh,Sleaford Mods,Woodsies,2023-06-23,22:15,23:45,06GBeo9UxaThL6monvFzHe,235885
3X2DdnmoANw8Rg8luHyZQb,Romy,Woodsies,2023-06-23,22:15,23:45,4heve4ydl1u6V3AD4moZq9,103768
2D4FOOOtWycb3Aw9nY5n3c,Declan McKenna,Woodsies,2023-06-23,22:15,23:45,4sNG6zQBmtq7M8aeeKJRMQ,986557
2h3ooJn8m8X8cL2g1BZ1Rd,Yard Act,Woodsies,2023-06-23,22:15,23:45,3u7PMsVBQ1viIm8tlhotl6,105219
4kIwETcbpuFgRukE8o7Opx,Arlo Parks,Woodsies,2023-06-23,22:15,23:45,39iRY3sjr8lsBVlBpDLwDu,599455
3kzwYV3OCB010YfXMF0Avt,Alvvays,Woodsies,2023-06-23,22:15,23:45,5GAB1X0AJq2EZjxXP9zMFt,548411
5ztBFCBEL7OtjdAt98RnD4,Fat White Family,Woodsies,2023-06-23,22:15,23:45,1Y4kxdVHz9Tkiu5uJ08zdo,84908
7qrEXiLLnWkkYHhadZ1Oij,Blondshell,Woodsies,2023-06-23,22:15,23:45,2pqi703QQcp2zsuS3NgCii,59654
7uMDnSZyUYNBPLhPMNuaM2,Kenya Grace,Woodsies,2023-06-23,22:15,23:45,593knnQN4REEshx8th9zgK,486721
4wXchxfTTggLtzkoUhO86Q,Soccer Mommy,Woodsies,2023-06-23,22:15,23:45,3BpUZB0tw4zNmG3Iw1mclL,372329
0NB5HROxc8dDBXpkIi1v3d,Remi Wolf,Woodsies,2023-06-23,22:15,23:45,6NgvAmrhjUENGdtVQnBHx8,453180
33yje3hgpNfdXpqdJQcrt9,Mannequin Pussy,Woodsies,2023-06-23,22:15,23:45,4C6EPbxGiGSX95nJY3z9ZG,148142
1yz8XixOiIJJ9IxjbnfYV6,NewDad,Woodsies,2023-06-23,22:15,23:45,1kiw6IXeTauPy3L964yxoZ,55184
4Gmrt82h2vjGjnp67SG5Nw,High Vis,Woodsies,2023-06-23,22:15,23:45,0vf5m8HAO3EGlBd6fNTsor,30651
1ZVACPeq7ccGCoUXwtafUU,KNEECAP,Woodsies,2023-06-23,22:15,23:45,1ifVrAQPH2DZ3FBFu48rFw,56747
3SXwqSqAoBz9WCI9PDQzY6,Fontaines D.C.,The Park,2023-06-23,22:15,23:45,4N8idxy0W2GDaEosAwPOMg,452020
2mLA48B366zkELXYx7hcDN,Peggy Gou,The Park,2023-06-23,22:15,23:45,23RoR84KodL5HWvUTneQ1w,887544
3Bd1cgCjtCI32PYvDC3ynO,London Grammar,The Park,2023-06-23,22:15,23:45,0EoocgRhW9U7PI8fVpIgWh,1506443
4wyNyxs74Ux8UIDopNjIai,King Krule,The Park,2023-06-23,22:15,23:45,41fXeYArdTRuSDO4C3Nabg,822690
3csPCeXsj2wezyvkRFzvmV,Orbital,The Park,2023-06-23,22:15,23:45,5xcunlfaZvD9BDQsLONI7A,339200
7zJL978NtANOysfGY21ty6,Ghetts,The Park,2023-06-23,22:15,23:45,4zFKvMMR12rfkbyWriLlBM,203444
1WgXqy2Dd70QQOU7Ay074N,AURORA,The Park,2023-06-23,22:15,23:45,1v1oIWf2Xgh54kIWuKsDf6,3530475
1xgFexIwrf2QjbU0buCNnp,The Breeders,The Park,2023-06-23,22:15,23:45,1KdwPeY1WRWQGHCmRJTveb,451060
3NUtpWpGDoffm3RCGhSHtl,Mount Kimbie,The Park,2023-06-23,22:15,23:45,1SFUxSbBQbJqjN9rFOmYGk,322827
4QTVePrFu1xuGM9K0kNXkk,Dexys Midnight Runners,The Park,2023-06-23,22:15,23:45,3MrWxJaD2AT0W9DjWF64Vm,242535
2zPm4XzwKuPidtfKh92H2Z,Lankum,The Park,2023-06-23,22:15,23:45,3AalM1DgBQ8J3IjpfwVNcV,67657
0EgHhNmWcjusA7F2heSD0O,Baxter Dury,The Park,2023-06-23,22:15,23:45,6Orwi1oYLckpnBF7NbCbrg,119847
0ZUyFEafMwocvApBjTXvdo,This Is The Kit,The Park,2023-06-23,22:15,23:45,7HT6TuyQsBNGghhYYzInsU,109634
00JAfwtx5gNiiqyor88Dr5,Arooj Aftab,The Park,2023-06-23,22:15,23:45,2oi55VmillH7At5wHVNFbE,181429
48dgx7iGqLQ3E5KO3pzd94,Mdou Moctar,The Park,2023-06-23,22:15,23:45,6jRkPX7aziy9qweRaBloXF,117398
7aLfd5azGVKmim6H38mZk2,The Mary Wallopers,The Park,2023-06-23,22:15,23:45,16Q6QIVgqlMux1JxVH0IO9,48451
0HutkALC7kq2L8b9bnZUkq,Otoboke Beaver,The Park,2023-06-23,22:15,23:45,6NeSiZokIiQwJaqAID41Vy,127731
0vTVU0KH0CVzijsoKGsTPl,Barry Can't Swim,The Park,2023-06-23,22:15,23:45,3NZz7DWeVQesSOn6mO39F7,130108
6tYmTHApvspl6KAgTfHjAY,bar italia,The Park,2023-06-23,22:15,23:45,08PgEBgGK65DZpxudS1J73,48296
0XfQBWgzisaS9ltDV9bXAS,Honey Dijon,And…,2023-06-23,22:15,23:45,27mpDozgyKGFOvQZbStbdc,114872
4kr94nr7SzBRas5Cb3krFZ,DJ Spen,And…,2023-06-23,22:15,23:45,5WUFHsHalXJth7oBEZ3pPl,21928
4XC335ouK6pXyq4QiIb8bP,Eliza Rose,And…,2023-06-23,22:15,23:45,39JofJHEtg8I4fSyo7Imft,58216
0cmWgDlu9CwTgxPhf403hb,Bonobo,And…,2023-06-23,22:15,23:45,7Cg3F9ZsZ2TYUnlza49NYh,1368889
2jbP92oFLWqPqogflK1wlW,Skream,And…,2023-06-23,22:15,23:45,6RcByPoFlaUVAn2PnTxSVr,129198
5T4UKHhr4HGIC0VzdZQtAE,Faithless,And…,2023-06-23,22:15,23:45,07sxccsfOMu3ZiNG31pn4d,647381
1JspXUvEv3D9ddMeLNqYWj,flowerovlove,And…,2023-06-23,22:15,23:45,2KzkWP9RYW1xz4gqDRArQd,55457